,0,1,2,3,4,5
2274,0.4249932,1.4566658,-0.27639154,-0.307924,0.8129062,0.0
2275,0.65170485,0.36731127,-0.31557322,-0.07831279,0.46434754,1.0
2276,0.7900691,-0.6850397,-0.1523099,-0.14381541,0.814579,0.0
2277,-0.9158673,-0.3873039,-0.18041332,-0.15618116,-0.9020165,0.0
2278,-0.3107648,-0.19082908,0.48550612,0.10193143,1.8487732,0.0
2279,-0.6188065,1.1110946,0.2930792,0.038854595,0.32367706,0.0
2280,-0.23259562,1.0929439,0.32544833,-0.008957071,1.0886964,0.0
2281,-0.18836538,-0.076203614,-0.23744674,-0.25413728,0.040475395,0.0
2282,-0.30355123,-0.10676953,0.09577156,-0.036949478,0.31447977,0.0
2283,-0.91735536,-0.7433889,1.2506427,0.93906003,0.1623002,0.0
2284,-0.06801256,1.2903947,0.36712444,0.1578339,0.6185113,0.0
2285,-0.10399669,0.4145535,-0.27296022,-0.27755585,0.5350098,0.0
2286,0.8680861,0.99741906,0.7386166,0.62020534,-0.4402155,0.0
2287,-0.6452846,-1.6301812,0.121379144,-0.0019921735,1.3147162,0.0
2288,-0.8310466,0.24600935,-0.6451378,-0.5386559,-1.1402189,0.0
2289,-0.8703844,0.43250102,1.5777644,1.9124874,-0.5093889,0.0
2290,0.10990135,-0.34584764,-0.19558278,-0.30013868,0.36779758,0.0
2291,-1.499111,0.27524152,-0.46621263,-0.46740267,-2.1895025,0.0
2292,-0.4253937,1.4530063,-0.38065022,-0.4162203,0.07224441,0.0
2293,-0.45711207,0.02037093,1.2401897,1.1647009,-1.3450551,0.0
2294,-0.6237532,-0.007123628,-0.16406003,-0.18290254,-0.22117525,0.0
2295,-0.6359418,-1.5871016,-0.093468346,-0.30331564,0.91996783,0.0
2296,-1.6770079,-0.15641871,-0.02791091,-0.1140343,1.7908188,0.0
2297,-0.2006603,-1.1234422,0.03647486,-0.16557196,0.91949946,0.0
2298,-0.37239817,0.8553817,-0.6477425,-0.24182293,-0.6366461,0.0
2299,1.3865845,0.31683287,-0.492026,-0.44888607,-0.70115525,0.0
2300,0.19487602,0.18786733,0.044057526,-0.14761886,0.8290078,0.0
2301,-0.6827991,1.1948324,-0.8127404,-0.6291262,-0.6457479,0.0
2302,0.59233195,-0.28534275,-0.09074088,-0.15304114,0.34389034,0.0
2303,0.5115461,-0.46306574,-0.32062498,-0.37659848,0.61444676,0.0
2304,-0.856271,-0.8297351,-0.0592173,-0.25223973,1.0753897,0.0
2305,-0.97094524,0.15657647,-0.004265067,0.06650472,-0.69082326,0.0
2306,0.81275463,0.642752,-0.10092714,-0.16212803,0.1641941,0.0
2307,-0.33039734,1.3697716,-0.37104133,-0.33035582,-0.56154954,0.0
2308,0.015942657,-1.2378293,-0.24972609,-0.27539966,0.2358823,0.0
2309,-0.93212634,-0.38349515,0.22767675,0.32511467,-0.6585384,0.0
2310,-0.32602733,0.24822658,-0.27491108,-0.33485726,-0.483513,0.0
2311,-0.7345943,-1.0134826,-0.28735098,-0.16147323,-0.15615018,0.0
2312,-0.75526845,0.32154158,-0.71393925,-0.5936419,-0.90570694,0.0
2313,-1.0358745,0.86399144,-0.4900474,-0.3699364,-0.7800457,0.0
2314,-1.0497986,-0.48779124,-0.65315306,-0.55255073,-1.2798144,0.0
2315,-0.4063146,1.2728169,-0.020355532,-0.22199741,1.1608186,0.0
2316,0.48165238,0.4713879,0.0038745138,0.07227132,-0.4711382,0.0
2317,0.21974748,-0.40411866,0.12754212,-0.09301521,1.2890825,0.0
2318,-0.31568173,0.8021084,-0.41875198,-0.08433023,-0.08224941,1.0
2319,0.50749147,-0.9627249,0.89529544,1.035795,-0.7417688,0.0
2320,2.2943566,-0.0068899253,3.4132092,4.09198,0.15833834,0.0
2321,-0.99615216,-0.15848695,0.3397495,0.007878211,1.479639,0.0
2322,0.36315238,0.28740776,-0.31039166,-0.012093311,-0.16739388,1.0
2323,-0.1776012,-1.0306853,-0.44085303,-0.35976797,-0.73644614,0.0
2324,-1.4399719,0.056928273,-0.98455936,-0.7880732,-2.243895,0.0
2325,0.5307085,0.8675685,-0.3139924,-0.3549292,-0.74171555,0.0
2326,0.17172235,0.4474818,-0.51360106,-0.32502806,0.15162039,0.0
2327,-0.6275133,2.0947258,-0.0785384,-0.22177339,0.23121473,0.0
2328,1.2693927,-0.5236806,-0.21202967,-0.3705208,-0.22014743,0.0
2329,-0.8940882,-1.3851081,-1.1325519,-0.689797,-2.0696514,0.0
2330,0.20077065,-0.32165107,-0.49523464,-0.38335317,-1.3017737,0.0
2331,0.1049392,0.14389494,0.025893388,-0.22358821,1.3316728,0.0
2332,0.62104845,-1.2468474,-0.3226869,-0.3758972,-0.67183715,0.0
2333,-0.48527375,2.000985,-0.18185042,-0.30404878,0.53141314,0.0
2334,0.3036857,0.06736675,-0.48627225,-0.46645987,-0.12273079,0.0
2335,-0.4428338,0.5128533,-0.817257,-0.5010908,-0.8813747,0.0
2336,4.2898073,0.644067,1.0368162,1.4094852,-1.336106,0.0
2337,-1.5959921,-0.79398936,-0.3990931,-0.34363872,0.36321688,0.0
2338,-0.06868889,0.80422103,0.20771901,-0.0045003085,1.1728225,0.0
2339,0.09769964,1.0185865,0.25877905,0.21878074,-0.14396386,0.0
2340,1.1617678,0.6199224,-0.4643525,-0.41808137,-0.30948636,0.0
2341,-0.46309915,-0.30560148,0.5732884,0.75232923,-0.55819994,0.0
2342,-0.46757078,-2.1588788,-0.14563534,-0.30492857,0.91336775,0.0
2343,0.77084386,0.38166714,-0.21634099,-0.2886527,0.071244396,0.0
2344,-0.316973,-0.09920194,-0.45043406,-0.45305598,0.31631985,0.0
2345,-0.87856334,-0.77165,0.3943017,0.008337054,2.505342,0.0
2346,-0.2129135,1.9181343,-0.0030104497,-0.08557095,1.6165276,0.0
2347,0.14002688,-0.8163159,-0.3538516,-0.26068836,0.51060915,0.0
2348,0.018166766,0.29080066,-0.22783785,-0.30492857,0.78306884,0.0
2349,-0.26599303,0.37660542,-0.36894047,-0.38007885,0.6399956,0.0
2350,0.40226918,-0.07639321,-0.049995862,-0.23073408,-0.8769645,0.0
2351,-0.79146594,0.28444135,-0.8199259,-0.57384694,-1.3284235,0.0
2352,-0.3897397,-0.89866257,0.064320676,0.1423292,-0.42323673,0.0
2353,0.04883366,0.5457197,0.7415195,1.090573,-1.2089713,0.0
2354,0.47964096,2.1850224,0.1357502,-0.09363557,1.2787156,0.0
2355,-0.12807901,0.38980696,0.6276103,0.2865536,0.8396412,0.0
2356,0.30418012,-1.214675,0.37773693,0.037259396,1.5243771,0.0
2357,-0.08115186,-1.2570297,-0.23803668,-0.2775609,0.5635552,0.0
2358,-0.7616876,0.686745,-0.34481835,-0.28342292,-0.32830402,0.0
2359,-0.70208234,0.5114727,-0.7800701,-0.6905965,-1.1855372,0.0
2360,-0.5077812,-0.72428226,0.06461342,-0.11782942,0.8811124,0.0
2361,-0.65579474,-0.1403097,0.60604346,0.3378215,0.11624513,0.0
2362,-1.31551,0.69051903,-0.7894045,-0.66929567,-1.2557863,0.0
2363,-0.60991305,0.3942848,-0.2204607,-0.36191854,0.3772687,0.0
2364,-0.6336957,-0.05431928,-0.47146973,-0.44895315,-0.39548233,0.0
2365,-0.37834668,0.92713976,-0.2793608,-0.31556192,0.2562904,0.0
2366,-0.32340902,0.47859126,1.5600159,2.0351634,0.13417049,0.0
2367,0.05231737,1.0309596,-0.09873774,-0.2871864,0.75310224,0.0
2368,-0.35999814,-0.24290514,0.08061437,0.45456177,0.95452625,1.0
2369,1.4727674,-0.74547565,-0.42123574,-0.43183476,-0.3569513,0.0
2370,1.5970919,0.06616689,-0.35142905,-0.32135105,0.28358978,0.0
2371,0.59267485,0.030036094,0.13970226,0.035700753,-0.06870425,0.0
2372,-0.40689898,-0.18567383,-0.5329357,-0.4749307,-0.55428314,0.0
2373,0.0028928271,0.9350056,-0.48779452,-0.083778806,-0.2655675,1.0
2374,-0.24868052,0.45042744,0.0957882,-0.02880324,0.11037532,0.0
2375,-0.87726486,0.4532497,-0.77075213,-0.6292941,-1.7562162,0.0
2376,-1.3091465,0.29443085,1.6670779,1.5279201,-1.6160021,0.0
2377,-0.82168996,0.23844084,-0.5877373,-0.46944678,-1.7483915,0.0
2378,-0.043504495,0.7549244,-0.31467456,-0.3549071,-0.4055804,0.0
2379,-0.7038589,0.12460746,-0.67071974,-0.37086487,-1.4638461,1.0
2380,-0.3225105,0.23320583,0.51960516,0.51079726,-0.3436333,0.0
2381,0.92928946,-0.5453673,-0.29633996,-0.20385201,-1.5132006,0.0
2382,-0.42329496,0.07579584,2.9765055,2.9847918,-1.1847067,0.0
2383,-0.5421163,0.92039406,-0.3226869,-0.26657683,0.40154007,0.0
2384,-0.82311136,0.65395755,0.090082146,0.450995,-0.52446204,0.0
2385,-0.9634281,0.23403426,-0.2286185,-0.20883018,-0.7095962,0.0
2386,-0.44660574,1.2288753,-0.17303617,-0.24847624,1.0225888,0.0
2387,-1.1308137,-0.9134185,-0.20577227,-0.27072114,-0.49226877,0.0
2388,-0.14885235,-0.90009916,0.023775628,0.1536794,-1.1106296,0.0
2389,-0.24753438,0.48872057,-0.64562535,-0.46662417,0.3848497,0.0
2390,1.390096,-0.58305895,-0.02606404,-0.11469318,0.4935335,0.0
2391,-0.46053857,-0.6186256,-0.117180616,-0.18587464,1.0258224,0.0
2392,-1.2376341,0.047329746,-0.8317529,-0.70371306,-1.9828134,0.0
2393,-1.2479322,0.20938961,0.34995446,0.4807836,-0.5580368,0.0
2394,-0.4509959,0.7160617,-0.46448147,-0.46029058,-1.015128,0.0
2395,0.44614634,-0.5480206,-0.1429729,-0.34363872,0.6645359,0.0
2396,-1.6330223,1.531989,-0.011039999,-0.12704612,-0.13650551,0.0
2397,0.22853169,-0.4945382,0.13946979,0.042988557,1.1458055,0.0
2398,-0.13159755,-0.7365976,-0.26637027,0.18459377,-0.86605304,1.0
2399,-0.40254143,-0.69151795,-0.2928876,-0.36959383,0.62318325,0.0
2400,-0.39530665,0.487215,-0.32415745,-0.3725213,0.35004637,0.0
2401,-0.50346047,-0.063938364,0.36230588,0.24322398,0.3928758,0.0
2402,0.32218105,0.56825584,-0.33514184,0.00973818,0.44102457,1.0
2403,0.3194676,0.5343187,-0.011792769,-0.069441706,1.5001385,0.0
2404,-1.0337853,1.3325207,-0.7028359,-0.4473267,-1.4224619,0.0
2405,-0.37304923,0.088125095,0.10176263,1.1136378,-1.6006343,0.0
2406,-0.29480007,-0.91899246,-0.2250886,-0.31453598,0.9021485,0.0
2407,-0.89641905,-1.1319095,0.018583726,-0.22599018,0.2793066,0.0
2408,2.3067396,0.026675645,-0.45647588,-0.38783467,0.42777452,0.0
2409,-0.6960952,-0.66746867,-0.88341224,-0.52295786,-2.1557195,1.0
2410,1.3673174,1.0136355,0.17715257,-0.10208421,0.5991631,0.0
2411,-0.75166,1.705546,-0.6625627,-0.5775127,-0.75880134,0.0
2412,0.8915953,0.2450122,0.21570091,-0.06189926,1.9116458,0.0
2413,-0.45279247,-0.25513214,-0.054348115,-0.05494581,-0.31339517,0.0
2414,-0.52903205,1.3889128,-0.4649605,-0.4242849,-1.2825518,0.0
2415,0.29615438,-1.3189828,-0.253458,-0.23407117,0.21403536,0.0
2416,0.06702237,-1.1458634,-0.3924609,-0.35420617,0.67699724,0.0
2417,-1.5327892,-0.71406066,0.40448922,0.034346424,2.5753171,0.0
2418,-1.269323,0.14106274,-0.8796729,-0.69316274,-1.890287,0.0
2419,-0.3826615,-1.3137536,0.30964014,-0.036376774,2.2623444,0.0
2420,0.207171,0.18039858,-0.71427417,-0.5766242,-1.2850688,0.0
2421,1.1336939,1.0935248,-0.27131033,-0.24525039,1.2231469,0.0
2422,0.84565836,-0.6063204,0.093146615,0.10843746,-0.25697574,0.0
2423,-0.10386999,-0.29346836,-0.17068522,-0.32378736,0.45280147,0.0
2424,-0.2451044,-3.2856321,-0.21202967,-0.28449818,0.89548355,0.0
2425,-0.19956139,0.10896549,0.30015525,0.32997686,-2.167179,0.0
2426,-0.09441755,0.23623052,1.0742679,1.0676154,-0.07682837,0.0
2427,-0.15610234,0.21083336,-0.41693944,-0.4181984,-1.059301,0.0
2428,0.7604368,-0.7553714,-0.20505548,-0.33747166,0.42358217,0.0
2429,-0.0011262106,0.03862356,-0.17250922,-0.32347718,0.87472516,0.0
2430,0.5816282,0.08606313,-0.47088856,-0.43369365,-0.66325945,0.0
2431,-0.04029415,-0.37364343,-0.15841934,-0.2833294,1.1499996,0.0
2432,-0.2263906,-0.67005926,0.39177394,0.012957653,2.3977253,0.0
2433,-0.31848118,0.49646285,-0.6103459,-0.097128116,-1.123928,1.0
2434,-0.32403427,0.4445795,-0.65679485,-0.32053468,-1.0113547,1.0
2435,-0.9629199,-0.7835696,0.30437076,0.26389584,0.45476675,0.0
2436,-0.3303315,0.70007443,-0.7020832,-0.49624613,-1.1857611,0.0
2437,-0.1176324,0.4126089,-0.47593838,0.14680953,-0.9708209,1.0
2438,-0.37885767,0.38251206,-0.69681376,-0.60739917,-1.2226874,0.0
2439,0.0028925755,-0.08077224,-0.52279526,-0.4443481,-1.14733,0.0
2440,-1.017048,0.38963825,0.79833865,1.0314939,-0.6653657,0.0
2441,-0.82898366,0.6919866,-0.6614335,-0.2699051,-1.2405788,1.0
2442,0.891445,0.11608088,-0.69854796,-0.52344227,-1.6222322,0.0
2443,-0.8066361,1.2934185,-0.19215654,-0.13856702,-1.1325438,0.0
2444,-0.9022468,0.9067699,-0.3382153,-0.11540289,-1.7723879,0.0
2445,-0.3433509,-0.88918203,-0.4550804,-0.29928333,-0.1320573,1.0
2446,0.95253426,-1.0555784,-0.50572896,-0.41749364,-0.5887001,0.0
2447,-0.9979513,-0.44652855,-0.9270292,-0.7461068,-1.8211482,0.0
2448,0.16486996,-0.32204258,-0.39741647,-0.3758972,0.6109628,0.0
2449,-0.015502945,0.9544959,-0.19378947,-0.18854992,0.3348839,0.0
2450,0.98822075,-0.5375324,-0.32896966,-0.31179383,-0.09412305,0.0
2451,0.22321047,-0.18427114,-0.045502443,-0.101258285,0.19455396,0.0
2452,-1.291596,1.0898982,-0.60723406,-0.56944805,-1.4422318,0.0
2453,1.2487438,-2.3871846,1.489984,1.1778859,-1.0440962,0.0
2454,-0.8482817,1.6722547,-0.32742935,-0.28879932,-0.8954874,0.0
2455,1.8935742,0.21585594,0.12960258,0.05744162,-0.021008713,0.0
2456,-0.7102067,0.27561915,-0.23853162,0.13502009,0.2608964,1.0
2457,-0.05194204,1.3370351,-0.21729906,-0.29094988,0.13200022,0.0
2458,-0.6495626,1.1057434,-0.688707,-0.5799941,-0.7047558,0.0
2459,1.8634003,-0.8785231,-0.42656922,-0.36840862,-0.36553228,0.0
2460,-0.7656669,0.6911184,-0.83462864,-0.49748683,-1.162669,0.0
2461,-0.27087817,-0.08637178,-0.064007655,-0.1097648,1.4354923,0.0
2462,0.09862963,-0.2683568,-0.5965995,-0.5211581,-1.0498254,0.0
2463,-0.41664264,-0.80633014,0.052059866,-0.16052446,1.6754735,0.0
2464,-0.7422239,-0.25679109,-0.5087717,-0.46253425,-1.3794547,0.0
2465,-0.2647602,-0.6226927,-0.23952214,-0.32400313,-0.17423365,0.0
2466,0.14960496,-0.23161821,-0.15313987,-0.2739817,0.25367522,0.0
2467,-0.747626,0.5024186,-0.75981736,-0.56734425,-1.5335965,0.0
2468,0.37005207,0.6510136,-0.3505093,-0.37105843,0.17756225,0.0
2469,-0.69826233,0.19193293,-0.55315346,-0.43234953,-0.7909054,0.0
2470,-0.8286246,-0.95939773,0.1320739,-0.05368757,0.27362278,0.0
2471,1.1884091,-0.3625975,-0.4204102,-0.30844766,0.06224425,0.0
2472,0.93019146,-1.4883928,-0.5966953,-0.53241056,-0.08577966,0.0
2473,-0.37149376,0.49040657,0.25328058,0.062397268,0.2973084,0.0
2474,0.53528786,0.5484017,-0.31148946,-0.3251573,0.19848032,0.0
2475,-0.76239896,-1.4294828,-0.43229026,-0.3511657,-0.7192007,0.0
2476,-1.1176305,1.5147746,-0.64907926,-0.5277018,-1.1649522,0.0
2477,-0.88911164,0.7931018,-0.06688187,0.28458688,-1.7831405,0.0
2478,0.08428022,-0.53096306,0.0066501023,0.60016596,0.41654032,1.0
2479,-1.3270537,0.44210485,-0.44915232,-0.492524,-0.47309694,0.0
2480,0.9086857,0.06950937,2.4312992,2.7555768,-0.65348047,0.0
2481,-0.1333912,-1.2457021,0.3218003,0.07199929,2.40925,0.0
2482,2.7144458,0.41125405,-0.43755966,-0.33073536,0.038747095,0.0
2483,0.8243402,-0.8741824,0.22816724,-0.11286657,0.5739126,0.0
2484,-0.34200528,0.3281851,0.13393615,0.009617992,1.0177304,0.0
2485,-0.38499424,-0.16830854,-0.8219618,-0.43907005,-2.029322,1.0
2486,-0.46191457,0.36096397,-0.037236404,-0.23303825,0.6706541,0.0
2487,1.945407,-1.4334481,-0.2862065,-0.4118778,-0.074388236,0.0
2488,-0.95520693,1.2894638,0.21479109,0.05885904,0.4457666,0.0
2489,0.20370576,0.4032984,-0.2830278,0.15976323,-0.14159606,1.0
2490,0.28850386,0.8786283,-0.37436748,-0.02229471,0.073008694,1.0
2491,0.042980593,0.34562922,-0.5050889,-0.45011425,-0.8689917,0.0
2492,-0.40248796,-0.6615644,-0.29784548,-0.31368443,1.113865,0.0
2493,-0.125386,-0.83301485,0.03358255,-0.10050543,1.3249637,0.0
2494,-0.19734173,-0.7867521,-0.06624316,-0.30003005,0.44625047,0.0
2495,1.8823662,0.06286535,-0.5735445,-0.44808215,-0.712625,0.0
2496,0.70235574,-0.3737344,-0.27463004,-0.38105857,-0.05901965,0.0
2497,-0.17629892,-0.47249618,-0.067369945,-0.11919888,0.55473244,0.0
2498,-0.4365221,0.5650506,-0.62061024,-0.5334674,-0.57979596,0.0
2499,-0.80283535,-0.49952036,1.8184977,2.1285028,-0.53970706,0.0
2500,0.5551038,-0.9707123,-0.4191168,-0.3980749,-0.8940503,0.0
2501,-1.1034707,1.9310827,-0.18649338,-0.25182617,-0.7327612,0.0
2502,1.1749347,1.188854,-0.2442106,-0.34248665,-0.1666166,0.0
2503,0.17114559,0.22189523,-0.29897463,-0.33759028,-0.049822085,0.0
2504,0.3338795,-0.6261198,-0.28507435,-0.27467233,0.74042875,0.0
2505,-0.45127442,0.9149181,0.056709327,0.059592184,-1.7372406,0.0
2506,0.40923,1.065642,-0.08029487,-0.1500879,0.26953793,0.0
2507,1.140802,-0.7635893,0.42776236,0.21461207,0.7977239,0.0
2508,-0.4485289,0.059240833,-0.035610422,-0.24492781,0.96625376,0.0
2509,0.47353894,-0.62346643,-0.03915961,-0.22605139,0.8382048,0.0
2510,-0.92615277,1.3533001,0.33809486,-0.008150609,1.7603105,0.0
2511,-0.24739069,-0.12557545,0.25431153,-0.049280163,1.7322068,0.0
2512,-0.2715255,1.537638,-0.022331554,0.0071721654,0.92741954,0.0
2513,1.6560211,-0.43903527,-0.5278123,-0.53446895,-0.6763834,0.0
2514,-0.77377146,1.2126007,-0.6806656,-0.5985847,-1.1527474,0.0
2515,-0.09904888,0.4085821,0.54324985,0.14402176,1.8889692,0.0
2516,-0.37009257,2.072213,0.30015525,-0.054925397,1.0455828,0.0
2517,1.0082526,0.816024,-0.14879696,-0.18234636,1.1701332,0.0
2518,1.5438914,-0.36035472,0.037194405,-0.1559834,0.8716087,0.0
2519,-0.21532822,-0.50316054,0.24148358,-0.0403562,1.6795386,0.0
2520,1.3095162,0.22212954,-0.052731894,-0.14388435,0.16316648,0.0
2521,3.4790025,0.46064708,-0.14514892,-0.295251,0.86305624,0.0
2522,0.82580215,-0.2883181,-0.51382214,-0.41420415,-0.104766525,0.0
2523,1.2675886,-0.41217062,0.047427464,0.033252697,-0.30999795,0.0
2524,-1.018191,1.0743487,-0.28819633,-0.18674524,-1.178034,0.0
2525,0.19384971,-0.14831108,0.33203506,0.12814143,0.44305688,0.0
2526,-0.5053653,0.19106339,-0.73810756,-0.565881,-0.9740009,0.0
2527,1.1857382,0.7987887,0.00016469679,-0.07440455,0.38917512,0.0
2528,-1.5555421,-1.4979922,-0.28158563,-0.3694455,0.64638275,0.0
2529,-1.0240148,-1.9155307,0.12909414,0.02478699,0.37509483,0.0
2530,-0.30773446,0.026078358,0.45473662,0.73471594,-0.70473826,0.0
2531,-1.0600066,2.00785,-0.4017278,-0.40815568,0.14818113,0.0
2532,-0.60341907,1.0621651,-0.42776477,-0.54667735,-0.6430803,0.0
2533,-2.2825155,-3.1121387,-0.14879696,-0.18234636,0.8699348,0.0
2534,2.154268,0.18198085,-0.30481678,-0.31628916,-0.4487444,0.0
2535,0.014091412,0.31787336,0.42784622,0.085417084,1.2187549,0.0
2536,0.8037589,0.002658717,0.25328058,-0.10240145,1.3423098,0.0
2537,-0.98842335,-0.97305226,-0.7899766,-0.26105705,-1.6220953,1.0
2538,0.007798216,0.277912,-0.49444062,-0.32489395,-1.3975214,0.0
2539,1.179487,0.45311695,-0.038255543,-0.13673548,0.26752585,0.0
2540,-0.8895114,1.7863715,-0.33274665,-0.3788298,0.63593096,0.0
2541,0.7539618,-1.2026391,-0.34343514,-0.43134147,0.10227312,0.0
2542,-1.5251331,-1.8704224,0.28620043,-0.02161018,1.5304594,0.0
2543,-0.2937137,1.6307344,-0.22783785,-0.25654086,0.6974804,0.0
2544,0.95651436,0.107925385,3.7017736,3.0614736,-0.30664837,0.0
2545,0.13394067,0.12953381,-0.8329625,-0.6277856,-1.800703,0.0
2546,0.07837105,-0.13486974,-0.24101132,-0.35035923,0.15935872,0.0
2547,5.1802974,2.6433465,5.9689674,7.7854967,1.61085,0.0
2548,0.73691994,-0.9804902,-0.3919997,-0.29897314,1.0315801,0.0
2549,5.4523783,-1.5347128,5.3948145,7.349362,1.7311848,0.0
2550,-1.4023001,-0.11577972,0.06591854,-0.15044698,0.9971218,0.0
2551,0.11071713,0.61360174,-0.049636584,-0.3509702,1.0685186,0.0
2552,-0.77503145,0.63810486,1.1411502,1.1983163,0.27081537,0.0
2553,0.23707095,0.99028766,-0.04525341,-0.15734605,0.75017476,0.0
2554,0.340762,-0.53419787,-0.07225211,-0.07793078,-0.07268154,0.0
2555,-1.6190832,-0.032954525,3.3736987,1.8210313,-0.93879515,0.0
2556,-0.81791395,-0.74414223,0.29264635,-0.07145786,0.9053837,0.0
2557,0.81195503,-0.71886057,-0.28184912,-0.3826177,-0.04237035,0.0
2558,-0.58156127,0.00023826255,-0.4068272,-0.17948472,-2.1636763,0.0
2559,0.6686773,-1.4342107,-0.5440014,-0.4869043,-0.5371279,0.0
2560,0.8312941,0.26248777,-0.24554646,-0.27956247,0.17701079,0.0
2561,0.039062135,0.5046655,-0.26999298,-0.3367262,-1.0851568,0.0
2562,-0.078601986,1.1488829,-0.3913707,-0.22795317,-0.0057724263,0.0
2563,0.8414105,0.6299724,-0.29897463,-0.46926066,-0.25888008,0.0
2564,-0.30015934,-1.4730253,-0.29935104,0.14638284,-0.38986447,1.0
2565,-0.41268346,0.8559323,-0.38908124,-0.4920277,-0.978521,0.0
2566,0.6963207,0.66421485,-0.23542258,-0.2736639,0.22492431,0.0
2567,0.5017003,1.6878942,1.1474735,1.5144494,-1.3898567,0.0
2568,-1.4834254,0.3313402,-1.1287339,-0.7786945,-2.2463665,0.0
2569,-1.0525038,0.7241398,-0.7623048,-0.6063149,-0.51700014,0.0
2570,-0.54593545,-0.5621109,-0.10642453,-0.17785679,-0.36450693,0.0
2571,-1.0890024,1.4803756,0.19399086,0.5103619,-1.7457919,0.0
2572,0.37658128,-0.93219465,-0.055439245,0.025203435,0.18578126,0.0
2573,0.09334843,0.8288831,-0.42419204,-0.43616962,0.09910054,0.0
2574,0.37843075,-0.5301239,-0.40670443,-0.38575396,-0.6667192,0.0
2575,-1.1168033,0.06287113,1.7205287,1.5556781,-1.6047124,0.0
2576,-0.9651615,-0.40466487,0.55071485,0.09453887,1.3224945,0.0
2577,0.2543192,-1.0267311,0.34183136,0.036131475,1.7189679,0.0
2578,-0.4608578,0.58570343,-0.79546165,-0.6137097,-1.559578,0.0
2579,0.79384506,-1.0833293,-0.34692612,-0.493103,-0.28103873,0.0
2580,0.3876082,0.61373085,-0.44031334,-0.39324048,0.11741268,0.0
2581,-0.7349682,0.42321125,-0.25550216,-0.21057253,0.87312835,0.0
2582,-0.24036953,-1.3304029,0.006357359,-0.14291935,1.1985208,0.0
2583,-0.4096797,1.1640065,-0.6810056,-0.47536084,-0.48415172,0.0
2584,-0.8959454,1.0303236,-0.52503157,-0.53396374,-1.2012213,0.0
2585,-1.2635692,0.2607413,-0.27958882,0.119355254,-2.3762422,0.0
2586,-1.0364873,0.20704757,0.14884244,0.36697137,-0.9246716,0.0
2587,-0.15628971,-0.9235859,-0.26145104,-0.320888,1.1112365,0.0
2588,1.0211056,-0.14630322,-0.16612408,-0.256736,0.3323416,0.0
2589,-0.65042377,0.2303144,-0.6088554,-0.55311203,-1.3554313,0.0
2590,-0.31777692,-0.10893073,0.1900208,-9.869137e-05,1.4779258,0.0
2591,-0.61346245,2.3835862,0.12389408,-0.07347402,1.4208308,0.0
2592,-1.3372625,0.59752625,-0.78708446,-0.6249749,-1.8112235,0.0
2593,-1.8236624,3.5797458,-0.40699717,-0.295251,0.018308053,0.0
2594,-0.71715313,-1.3145397,0.26508984,0.14903614,1.1672299,0.0
2595,0.562296,0.2578713,0.094167836,0.20310232,-0.49430776,0.0
2596,-0.5868926,0.7758354,-0.5616336,-0.45964515,-0.740131,0.0
2597,-0.675177,2.395499,-0.30687872,-0.34363872,0.55696195,0.0
2598,-0.4591378,2.1995447,0.10187555,-0.057920825,1.9311225,0.0
2599,0.33839214,0.27727365,-0.11816862,-0.27744165,0.89481825,0.0
2600,-0.7161095,0.17333545,-0.11653974,-0.2335676,0.4225718,0.0
2601,-1.3849123,0.1807889,0.3059073,-0.0058960957,1.2334181,0.0
2602,0.5579916,0.83506477,-0.31591198,-0.19924366,-0.4789811,0.0
2603,-0.62527287,0.25849146,-0.5281932,-0.4726726,-0.6358477,0.0
2604,1.545863,0.3312654,0.20593852,-0.09008713,-0.020185474,0.0
2605,-0.4719492,0.57713217,-0.31365365,-0.35669574,0.64060384,0.0
2606,-0.22799477,-0.1072967,0.31754425,0.2684658,-0.12519105,0.0
2607,-1.3037533,0.41550678,-0.0033617422,-0.18718514,0.5480199,0.0
2608,-1.0118173,-1.2641902,0.20839255,-0.018749822,1.4251649,0.0
2609,-1.4236269,1.390222,-0.3226869,-0.3418466,-0.6395736,0.0
2610,-0.8357161,0.5672498,-0.48545256,-0.49537304,-1.4978241,0.0
2611,-0.4281264,0.61084497,0.25488988,0.28068075,-2.024869,0.0
2612,0.30937684,1.0932686,-0.48076868,-0.48880187,-0.3723757,0.0
2613,-0.1467005,0.915852,-0.5803602,-0.5791256,-0.8744097,0.0
2614,-0.038043175,1.1535504,-0.10400713,0.081097834,1.0855027,1.0
2615,-0.9375143,-0.2852366,0.11031967,0.050650977,-0.5061598,0.0
2616,1.3222259,0.82715905,-0.23717904,-0.29745045,0.45883134,0.0
